Fecha,Adj Close
11/15/2010,36.304913
11/16/2010,33.684677
11/17/2010,33.824802
11/18/2010,34.301197
11/19/2010,35.268024
11/22/2010,35.520241
11/23/2010,34.448334
11/24/2010,35.127903
11/26/2010,34.609474
11/29/2010,35.261024
11/30/2010,34.966774
12/1/2010,36.213825
12/2/2010,36.781307
12/3/2010,36.255875
12/6/2010,36.199814
12/7/2010,36.886402
12/8/2010,36.907425
12/9/2010,37.327778
12/10/2010,38.070408
12/13/2010,37.986343
12/14/2010,37.867241
12/15/2010,36.50808
12/16/2010,35.947605
12/17/2010,35.842518
12/20/2010,35.197968
12/21/2010,35.821503
12/22/2010,35.520241
12/23/2010,34.805634
12/27/2010,34.406292
12/28/2010,34.105026
12/29/2010,33.817799
12/30/2010,34.819645
12/31/2010,35.169941
1/3/2011,36.017662
1/4/2011,35.849525
1/5/2011,34.189106
1/6/2011,34.154076
1/7/2011,34.567432
1/10/2011,33.607616
1/11/2011,33.306362
1/12/2011,33.740726
1/13/2011,33.138203
1/14/2011,32.304501
1/18/2011,33.124195
1/19/2011,35.050838
1/20/2011,34.826653
1/21/2011,34.455338
1/24/2011,34.168083
1/25/2011,33.684677
1/26/2011,34.070007
1/27/2011,33.089172
1/28/2011,32.157383
1/31/2011,32.325516
2/1/2011,31.933189
2/2/2011,31.744024
2/3/2011,30.994381
2/4/2011,29.621216
2/7/2011,29.004696
2/8/2011,29.915472
2/9/2011,29.383018
2/10/2011,28.731462
2/11/2011,29.137808
2/14/2011,30.209719
2/15/2011,29.642241
2/16/2011,29.796373
2/17/2011,29.572184
2/18/2011,29.621216
2/22/2011,29.039722
2/23/2011,28.61936
2/24/2011,28.61936
2/25/2011,29.439066
2/28/2011,29.319962
3/1/2011,28.773504
3/2/2011,28.57733
3/3/2011,29.256912
3/4/2011,28.584339
3/7/2011,28.542297
3/8/2011,28.57733
3/9/2011,28.661402
3/10/2011,28.353144
3/11/2011,28.507273
3/14/2011,28.199009
3/15/2011,27.911762
3/16/2011,27.043024
3/17/2011,27.589489
3/18/2011,27.778652
3/21/2011,27.533442
3/22/2011,27.316256
3/23/2011,27.078054
3/24/2011,27.141109
3/25/2011,27.050032
3/28/2011,27.337275
3/29/2011,27.638531
3/30/2011,28.3041
3/31/2011,28.044874
4/1/2011,28.815527
4/4/2011,29.894444
4/5/2011,30.153671
4/6/2011,30.181702
4/7/2011,29.263916
4/8/2011,29.383018
4/11/2011,28.90661
4/12/2011,28.535294
4/13/2011,28.857571
4/14/2011,27.764641
4/15/2011,27.281231
4/18/2011,26.468534
4/19/2011,26.300392
4/20/2011,26.552612
4/21/2011,26.524588
4/25/2011,26.55961
4/26/2011,26.083204
4/27/2011,25.641829
4/28/2011,25.235487
4/29/2011,25.915062
5/2/2011,26.321413
5/3/2011,26.60165
5/4/2011,26.391466
5/5/2011,25.852011
5/6/2011,26.181694
5/9/2011,26.025763
5/10/2011,27.095013
5/11/2011,26.515835
5/12/2011,25.780727
5/13/2011,25.580242
5/16/2011,25.179277
5/17/2011,25.053047
5/18/2011,25.580242
5/19/2011,25.127298
5/20/2011,24.607525
5/23/2011,24.399616
5/24/2011,23.835291
5/25/2011,23.612532
5/26/2011,23.582829
5/27/2011,23.909544
5/31/2011,24.102602
6/1/2011,23.516001
6/2/2011,23.389772
6/3/2011,23.493727
6/6/2011,23.285816
6/7/2011,23.352644
6/8/2011,23.412046
6/9/2011,23.983797
6/10/2011,24.295662
6/13/2011,24.793154
6/14/2011,25.26096
6/15/2011,25.847559
6/16/2011,24.956514
6/17/2011,26.924229
6/20/2011,26.619783
6/21/2011,26.686613
6/22/2011,26.619783
6/23/2011,26.41188
6/24/2011,26.293072
6/27/2011,26.612358
6/28/2011,27.146984
6/29/2011,27.629637
6/30/2011,28.023176
7/1/2011,28.5875
7/5/2011,28.810263
7/6/2011,29.396858
7/7/2011,29.664169
7/8/2011,29.270636
7/11/2011,28.520668
7/12/2011,27.88209
7/13/2011,28.134554
7/14/2011,27.540527
7/15/2011,27.629637
7/18/2011,26.968782
7/19/2011,26.41188
7/20/2011,26.367321
7/21/2011,26.471283
7/22/2011,26.478704
7/25/2011,26.664343
7/26/2011,26.797998
7/27/2011,26.018339
7/28/2011,26.114862
7/29/2011,25.736177
8/1/2011,25.788153
8/2/2011,24.763456
8/3/2011,25.119873
8/4/2011,22.877424
8/5/2011,22.810593
8/8/2011,21.370081
8/9/2011,22.877424
8/10/2011,22.231422
8/11/2011,22.528435
8/12/2011,22.179445
8/15/2011,22.164595
8/16/2011,21.889858
8/17/2011,21.808176
8/18/2011,20.568151
8/19/2011,19.595428
8/22/2011,19.602858
8/23/2011,20.271135
8/24/2011,20.122627
8/25/2011,19.795916
8/26/2011,19.810764
8/29/2011,20.003824
8/30/2011,20.040951
8/31/2011,20.10778
9/1/2011,19.803343
9/2/2011,18.867748
9/6/2011,18.429655
9/7/2011,18.652414
9/8/2011,17.932158
9/9/2011,17.13022
9/12/2011,16.127802
9/13/2011,16.016422
9/14/2011,16.603025
9/15/2011,16.632723
9/16/2011,17.546041
9/19/2011,17.464363
9/20/2011,17.041122
9/21/2011,16.268887
9/22/2011,15.073407
9/23/2011,15.726839
9/26/2011,15.949594
9/27/2011,16.12038
9/28/2011,15.697134
9/29/2011,15.563478
9/30/2011,14.858077
10/3/2011,13.915058
10/4/2011,13.855655
10/5/2011,14.494231
10/6/2011,15.065986
10/7/2011,14.902623
10/10/2011,15.637733
10/11/2011,15.875341
10/12/2011,16.34314
10/13/2011,16.558472
10/14/2011,17.330709
10/17/2011,15.971875
10/18/2011,16.692127
10/19/2011,16.35799
10/20/2011,15.875341
10/21/2011,16.94459
10/24/2011,17.687122
10/25/2011,17.0634
10/26/2011,17.003992
10/27/2011,17.783649
10/28/2011,17.301006
10/31/2011,14.887775
11/1/2011,14.813526
11/2/2011,15.585756
11/3/2011,15.674861
11/4/2011,15.132815
11/7/2011,15.511504
11/8/2011,16.328289
11/9/2011,15.362996
11/10/2011,15.830793
11/11/2011,16.15008
11/14/2011,15.578328
11/15/2011,15.585756
11/16/2011,14.776397
11/17/2011,14.316026
11/18/2011,14.494231
11/21/2011,14.226921
11/22/2011,14.590762
11/23/2011,13.922483
11/25/2011,13.840803
11/28/2011,14.353152
11/29/2011,14.10069
11/30/2011,14.739268
12/1/2011,14.880353
12/2/2011,15.28132
12/5/2011,15.556053
12/6/2011,15.385271
12/7/2011,15.518926
12/8/2011,14.62789
12/9/2011,15.28132
12/12/2011,14.999157
12/13/2011,14.746694
12/14/2011,14.390277
12/15/2011,14.375434
12/16/2011,14.813526
12/19/2011,14.382854
12/20/2011,14.947174
12/21/2011,14.947174
12/22/2011,15.02886
12/23/2011,14.702143
12/27/2011,14.665013
12/28/2011,14.234346
12/29/2011,14.858077
12/30/2011,14.479381
1/3/2012,15.169938
1/4/2012,16.78866
1/5/2012,16.796085
1/6/2012,17.30843
1/9/2012,17.820774
1/10/2012,18.043541
1/11/2012,18.229176
1/12/2012,17.598019
1/13/2012,17.471788
1/17/2012,17.471788
1/18/2012,18.021265
1/19/2012,18.659842
1/20/2012,19.55088
1/23/2012,18.993982
1/24/2012,19.357822
1/25/2012,19.58058
1/26/2012,19.328119
1/27/2012,19.001408
1/30/2012,18.407379
1/31/2012,18.370255
2/1/2012,18.399956
2/2/2012,18.414803
2/3/2012,18.370255
2/6/2012,17.88018
2/7/2012,16.87776
2/8/2012,16.34314
2/9/2012,16.32086
2/10/2012,15.78624
2/13/2012,16.372841
2/14/2012,15.853069
2/15/2012,15.823367
2/16/2012,16.29859
2/17/2012,16.892614
2/21/2012,17.204477
2/22/2012,17.0634
2/23/2012,16.90004
2/24/2012,16.016422
2/27/2012,15.40755
2/28/2012,15.570901
2/29/2012,14.976878
3/1/2012,15.236766
3/2/2012,15.177362
3/5/2012,14.835794
3/6/2012,14.538785
3/7/2012,14.78382
3/8/2012,14.642739
3/9/2012,14.509086
3/12/2012,14.167518
3/13/2012,14.590762
3/14/2012,14.858077
3/15/2012,15.296168
3/16/2012,15.556053
3/19/2012,15.882769
3/20/2012,15.325868
3/21/2012,15.763967
3/22/2012,15.511504
3/23/2012,15.890193
3/26/2012,14.78382
3/27/2012,14.605612
3/28/2012,14.865496
3/29/2012,14.575912
3/30/2012,14.561059
4/2/2012,14.182368
4/3/2012,14.033863
4/4/2012,13.306179
4/5/2012,13.1057
4/9/2012,12.875512
4/10/2012,12.764134
4/11/2012,13.447264
4/12/2012,13.209655
4/13/2012,12.719581
4/16/2012,12.363166
4/17/2012,11.167687
4/18/2012,11.227089
4/19/2012,11.969622
4/20/2012,11.798841
4/23/2012,11.709738
4/24/2012,11.761713
4/25/2012,11.694886
4/26/2012,11.620633
4/27/2012,11.316194
4/30/2012,11.44985
5/1/2012,11.397873
5/2/2012,11.301344
5/3/2012,10.840971
5/4/2012,10.996906
5/7/2012,11.241942
5/8/2012,12.147831
5/9/2012,12.058723
5/10/2012,11.509251
5/11/2012,11.561229
5/14/2012,10.885524
5/15/2012,10.714745
5/16/2012,10.217245
5/17/2012,10.120717
5/18/2012,10.224672
5/21/2012,10.336053
5/22/2012,10.358327
5/23/2012,10.232097
5/24/2012,10.239523
5/25/2012,9.994487
5/29/2012,9.94251
5/30/2012,9.749452
5/31/2012,9.482141
6/1/2012,9.214828
6/4/2012,9.467289
6/5/2012,9.749452
6/6/2012,9.97221
6/7/2012,9.430161
6/8/2012,9.199978
6/11/2012,8.613378
6/12/2012,8.71733
6/13/2012,8.695055
6/14/2012,8.628225
6/15/2012,8.724754
6/18/2012,8.910387
6/19/2012,9.259379
6/20/2012,9.214828
6/21/2012,8.806436
6/22/2012,9.341058
6/25/2012,9.155425
6/26/2012,9.066322
6/27/2012,9.103448
6/28/2012,9.281655
6/29/2012,9.62322
7/2/2012,9.742025
7/3/2012,10.08359
7/5/2012,9.259379
7/6/2012,8.932666
7/9/2012,8.71733
7/10/2012,8.784158
7/11/2012,9.155425
7/12/2012,8.910387
7/13/2012,8.992069
7/16/2012,8.873262
7/17/2012,9.058896
7/18/2012,9.214828
7/19/2012,9.244529
7/20/2012,8.806436
7/23/2012,8.732182
7/24/2012,8.583677
7/25/2012,8.5911
7/26/2012,8.791585
7/27/2012,8.947516
7/30/2012,8.954942
7/31/2012,9.110872
8/1/2012,8.932666
8/2/2012,8.702482
8/3/2012,8.791585
8/6/2012,9.222253
8/7/2012,9.489565
8/8/2012,9.860829
8/9/2012,10.254375
8/10/2012,10.477134
8/13/2012,10.269223
8/14/2012,10.024189
8/15/2012,10.05389
8/16/2012,10.098441
8/17/2012,10.046464
8/20/2012,9.764302
8/21/2012,9.704899
8/22/2012,9.430161
8/23/2012,9.652922
8/24/2012,9.459866
8/27/2012,9.281655
8/28/2012,9.348483
8/29/2012,9.348483
8/30/2012,9.303931
8/31/2012,9.296508
9/4/2012,9.192553
9/5/2012,9.207401
9/6/2012,9.630647
9/7/2012,9.756877
9/10/2012,9.890531
9/11/2012,10.135568
9/12/2012,10.024189
9/13/2012,10.484559
9/14/2012,10.751869
9/17/2012,10.506834
9/18/2012,10.714745
9/19/2012,11.167687
9/20/2012,11.175114
9/21/2012,11.420152
9/24/2012,12.066154
9/25/2012,11.219666
9/26/2012,10.774145
9/27/2012,10.707319
9/28/2012,10.529109
10/1/2012,10.469707
10/2/2012,10.551387
10/3/2012,10.454858
10/4/2012,10.707319
10/5/2012,10.89295
10/8/2012,10.410304
10/9/2012,10.336053
10/10/2012,10.001912
10/11/2012,10.05389
10/12/2012,10.157845
10/15/2012,10.484559
10/16/2012,10.618216
10/17/2012,10.855824
10/18/2012,10.833549
10/19/2012,10.625639
10/22/2012,11.212241
10/23/2012,10.67019
10/24/2012,10.529109
10/25/2012,10.543961
10/26/2012,10.395453
10/31/2012,10.031614
11/1/2012,10.246949
11/2/2012,10.239523
11/5/2012,10.276649
11/6/2012,10.3212
11/7/2012,10.135568
11/8/2012,10.543961
11/9/2012,10.440006
11/12/2012,10.573661
11/13/2012,10.440006
11/14/2012,10.254375
11/15/2012,10.417732
11/16/2012,10.232097
11/19/2012,10.365752
11/20/2012,10.224672
11/21/2012,10.395453
11/23/2012,10.202395
11/26/2012,10.172694
11/27/2012,10.172694
11/28/2012,10.633062
11/29/2012,11.486978
11/30/2012,11.30877
12/3/2012,11.241942
12/4/2012,11.724586
12/5/2012,11.776563
12/6/2012,11.769141
12/7/2012,11.939923
12/10/2012,12.712157
12/11/2012,12.860661
12/12/2012,13.439837
12/13/2012,13.313606
12/14/2012,13.476963
12/17/2012,13.447264
12/18/2012,13.722001
12/19/2012,13.61062
12/20/2012,13.32846
12/21/2012,12.882939
12/24/2012,13.075998
12/26/2012,13.172525
12/27/2012,13.528939
12/28/2012,13.075998
12/31/2012,13.46954
1/2/2013,14.145243
1/3/2013,13.863079
1/4/2013,13.543791
1/7/2013,13.870505
1/8/2013,13.528939
1/9/2013,13.536366
1/10/2013,13.439837
1/11/2013,13.514091
1/14/2013,13.410134
1/15/2013,12.920064
1/16/2013,13.05372
1/17/2013,13.402709
1/18/2013,13.395286
1/22/2013,13.543791
1/23/2013,13.38786
1/24/2013,13.29133
1/25/2013,12.890364
1/28/2013,12.600777
1/29/2013,12.890364
1/30/2013,12.75671
1/31/2013,12.363166
2/1/2013,13.224502
2/4/2013,12.526524
2/5/2013,12.5488
2/6/2013,12.563649
2/7/2013,12.244361
2/8/2013,12.333463
2/11/2013,12.378017
2/12/2013,12.422569
2/13/2013,12.51167
2/14/2013,12.489396
2/15/2013,12.444844
2/19/2013,12.281487
2/20/2013,11.798841
2/21/2013,11.10086
2/22/2013,11.08601
2/25/2013,10.878102
2/26/2013,11.249365
2/27/2013,11.650334
2/28/2013,10.788998
3/1/2013,10.781569
3/4/2013,11.368172
3/5/2013,11.353322
3/6/2013,11.538955
3/7/2013,11.724586
3/8/2013,11.821116
3/11/2013,11.65776
3/12/2013,11.635485
3/13/2013,11.984472
3/14/2013,12.140406
3/15/2013,12.363166
3/18/2013,12.385443
3/19/2013,12.043877
3/20/2013,11.954772
3/21/2013,12.058723
3/22/2013,12.014174
3/25/2013,11.925072
3/26/2013,11.256792
3/27/2013,11.026606
3/28/2013,10.930079
4/1/2013,10.536535
4/2/2013,10.373178
4/3/2013,10.692467
4/4/2013,10.714745
4/5/2013,10.655342
4/8/2013,11.345896
4/9/2013,11.457276
4/10/2013,11.442426
4/11/2013,11.412724
4/12/2013,11.197388
4/15/2013,10.967203
4/16/2013,11.286491
4/17/2013,10.930079
4/18/2013,10.878102
4/19/2013,11.063733
4/22/2013,11.182539
4/23/2013,11.323619
4/24/2013,11.620633
4/25/2013,11.739439
4/26/2013,11.650334
4/29/2013,11.739439
4/30/2013,11.835967
5/1/2013,11.650334
5/2/2013,11.717162
5/3/2013,11.605783
5/6/2013,11.524102
5/7/2013,11.65776
5/8/2013,11.598357
5/9/2013,11.397873
5/10/2013,11.160261
5/13/2013,11.219666
5/14/2013,11.152839
5/15/2013,11.212241
5/16/2013,11.063733
5/17/2013,11.368172
5/20/2013,11.420152
5/21/2013,11.501827
5/22/2013,11.219666
5/23/2013,10.989481
5/24/2013,11.108285
5/28/2013,10.982057
5/29/2013,11.234515
5/30/2013,11.256792
5/31/2013,11.219666
6/3/2013,11.279067
6/4/2013,11.383024
6/5/2013,11.152839
6/6/2013,11.323619
6/7/2013,11.568656
6/10/2013,12.081003
6/11/2013,11.717162
6/12/2013,11.420152
6/13/2013,11.345896
6/14/2013,11.323619
6/17/2013,11.331045
6/18/2013,11.249365
6/19/2013,10.89295
6/20/2013,10.699893
6/21/2013,10.647916
6/24/2013,10.336053
6/25/2013,10.380605
6/26/2013,10.506834
6/27/2013,10.73702
6/28/2013,10.655342
7/1/2013,10.499409
7/2/2013,10.491983
7/3/2013,10.759295
7/5/2013,11.048884
7/8/2013,10.826125
7/9/2013,10.603363
7/10/2013,10.588514
7/11/2013,10.840971
7/12/2013,10.76672
7/15/2013,11.034031
7/16/2013,10.989481
7/17/2013,11.212241
7/18/2013,11.405296
7/19/2013,11.167687
7/22/2013,11.264217
7/23/2013,11.286491
7/24/2013,11.479553
7/25/2013,11.397873
7/26/2013,11.227089
7/29/2013,11.08601
7/30/2013,10.989481
7/31/2013,11.175114
8/1/2013,11.73201
8/2/2013,11.576079
8/5/2013,11.694886
8/6/2013,11.73201
8/7/2013,12.066154
8/8/2013,12.073578
8/9/2013,12.741855
8/12/2013,12.585926
8/13/2013,13.410134
8/14/2013,14.29375
8/15/2013,14.234346
8/16/2013,14.070992
8/19/2013,14.590762
8/20/2013,14.568486
8/21/2013,15.043709
8/22/2013,15.311018
8/23/2013,14.917476
8/26/2013,14.613035
8/27/2013,13.915058
8/28/2013,13.974462
8/29/2013,13.959609
8/30/2013,13.714576
9/3/2013,14.078416
9/4/2013,14.108117
9/5/2013,14.613035
9/6/2013,14.716995
9/9/2013,15.541203
9/10/2013,16.32086
9/11/2013,15.845642
9/12/2013,15.169938
9/13/2013,15.221915
9/16/2013,15.585756
9/17/2013,15.355572
9/18/2013,15.541203
9/19/2013,15.74169
9/20/2013,15.734267
9/23/2013,16.409969
9/24/2013,16.34314
9/25/2013,16.187206
9/26/2013,17.093098
9/27/2013,17.234179
9/30/2013,17.820774
10/1/2013,17.783649
10/2/2013,17.865332
10/3/2013,17.90246
10/4/2013,17.382683
10/7/2013,17.724251
10/8/2013,17.442085
10/9/2013,17.776224
10/10/2013,19.194462
10/11/2013,19.298416
10/14/2013,20.204302
10/15/2013,20.070652
10/16/2013,20.248863
10/17/2013,21.18445
10/18/2013,21.882433
10/21/2013,24.117447
10/22/2013,23.233841
10/23/2013,21.934406
10/24/2013,22.602688
10/25/2013,20.531023
10/28/2013,20.115204
10/29/2013,19.127632
10/30/2013,19.342968
10/31/2013,19.239016
11/1/2013,19.060806
11/4/2013,18.890022
11/5/2013,20.211733
11/6/2013,19.647409
11/7/2013,19.187038
11/8/2013,19.825617
11/11/2013,19.149916
11/12/2013,18.644991
11/13/2013,18.912304
11/14/2013,19.506329
11/15/2013,20.070652
11/18/2013,19.253868
11/19/2013,19.261293
11/20/2013,20.196882
11/21/2013,20.709229
11/22/2013,21.214151
11/25/2013,21.912134
11/26/2013,22.714071
11/27/2013,22.884851
11/29/2013,23.322943
12/2/2013,22.61754
12/3/2013,21.436913
12/4/2013,21.11762
12/5/2013,20.204302
12/6/2013,20.419641
12/9/2013,21.110195
12/10/2013,21.132469
12/11/2013,20.419641
12/12/2013,19.907297
12/13/2013,19.922146
12/16/2013,19.877598
12/17/2013,20.583002
12/18/2013,20.048378
12/19/2013,19.209314
12/20/2013,18.637562
12/23/2013,19.008831
12/24/2013,18.734093
12/26/2013,18.518759
12/27/2013,18.637562
12/30/2013,17.88018
12/31/2013,18.021265
1/2/2014,17.501493
1/3/2014,17.152504
1/6/2014,16.40254
1/7/2014,16.892614
1/8/2014,17.003992
1/9/2014,16.95944
1/10/2014,16.907463
1/13/2014,16.35799
1/14/2014,16.521345
1/15/2014,16.662432
1/16/2014,16.729258
1/17/2014,17.078247
1/21/2014,17.746525
1/22/2014,17.30843
1/23/2014,15.452099
1/24/2014,14.739268
1/27/2014,15.036282
1/28/2014,14.405131
1/29/2014,13.967035
1/30/2014,13.692298
1/31/2014,13.499241
2/3/2014,12.689878
2/4/2014,12.734431
2/5/2014,12.600777
2/6/2014,12.972039
2/7/2014,13.506666
2/10/2014,13.031442
2/11/2014,13.46954
2/12/2014,14.546211
2/13/2014,15.199641
2/14/2014,16.98172
2/18/2014,16.729258
2/19/2014,15.882769
2/20/2014,16.461943
2/21/2014,16.484221
2/24/2014,17.471788
2/25/2014,16.966869
2/26/2014,16.810936
2/27/2014,16.996567
2/28/2014,17.375257
3/3/2014,17.041122
3/4/2014,17.211903
3/5/2014,17.479216
3/6/2014,18.236595
3/7/2014,18.296001
3/10/2014,17.984138
3/11/2014,17.471788
3/12/2014,17.211903
3/13/2014,17.13022
3/14/2014,17.0634
3/17/2014,17.731676
3/18/2014,18.511333
3/19/2014,18.229176
3/20/2014,18.615286
3/21/2014,19.21674
3/24/2014,19.305843
3/25/2014,19.966698
3/26/2014,19.394951
3/27/2014,20.003824
3/28/2014,20.167179
3/31/2014,20.902288
4/1/2014,21.347809
4/2/2014,22.157167
4/3/2014,21.993813
4/4/2014,22.313099
4/7/2014,23.055632
4/8/2014,23.738758
4/9/2014,23.686781
4/10/2014,23.716484
4/11/2014,23.434324
4/14/2014,23.798164
4/15/2014,23.226416
4/16/2014,23.181864
4/17/2014,22.847725
4/21/2014,22.669516
4/22/2014,23.426897
4/23/2014,23.679363
4/24/2014,23.80559
4/25/2014,22.580416
4/28/2014,22.342804
4/29/2014,22.46903
4/30/2014,22.691792
5/1/2014,22.669516
5/2/2014,23.211565
5/5/2014,23.4863
5/6/2014,23.211565
5/7/2014,23.909544
5/8/2014,22.914553
5/9/2014,23.285816
5/12/2014,22.929401
5/13/2014,22.461605
5/14/2014,22.275976
5/15/2014,21.837881
5/16/2014,22.10519
5/19/2014,22.038363
5/20/2014,22.283398
5/21/2014,22.342804
5/22/2014,22.506155
5/23/2014,22.29825
5/27/2014,21.600267
5/28/2014,21.518591
5/29/2014,23.063057
5/30/2014,23.4863
6/2/2014,23.835291
6/3/2014,25.119873
6/4/2014,25.201553
6/5/2014,26.055464
6/6/2014,25.973785
6/9/2014,27.481123
6/10/2014,27.830116
6/11/2014,25.728752
6/12/2014,24.689203
6/13/2014,25.008493
6/16/2014,23.545704
6/17/2014,23.605108
6/18/2014,24.355062
6/19/2014,23.189287
6/20/2014,26.515835
6/23/2014,27.666759
6/24/2014,25.981213
6/25/2014,27.941504
6/26/2014,27.568949
6/27/2014,27.39995
6/30/2014,27.676481
7/1/2014,28.406227
7/2/2014,29.581497
7/3/2014,30.242104
7/7/2014,30.272835
7/8/2014,29.911802
7/9/2014,32.738602
7/10/2014,33.652699
7/11/2014,35.350311
7/14/2014,35.273506
7/15/2014,32.454391
7/16/2014,33.068901
7/17/2014,32.477428
7/18/2014,34.543755
7/21/2014,33.460655
7/22/2014,33.283985
7/23/2014,32.147129
7/24/2014,33.368488
7/25/2014,32.170162
7/28/2014,29.251192
7/29/2014,30.541681
7/30/2014,34.520702
7/31/2014,32.508148
8/1/2014,32.262344
8/4/2014,31.363611
8/5/2014,28.30637
8/6/2014,28.244921
8/7/2014,28.836393
8/8/2014,28.498404
8/11/2014,27.814751
8/12/2014,27.707214
8/13/2014,27.676481
8/14/2014,27.246321
8/15/2014,27.184868
8/18/2014,27.599665
8/19/2014,27.277042
8/20/2014,26.601078
8/21/2014,26.270771
8/22/2014,26.716293
8/25/2014,27.0466
8/26/2014,26.700932
8/27/2014,27.207914
8/28/2014,27.192551
8/29/2014,26.831514
9/2/2014,27.069647
9/3/2014,28.721172
9/4/2014,28.206511
9/5/2014,29.397141
9/8/2014,29.036114
9/9/2014,29.036114
9/10/2014,29.381781
9/11/2014,29.427872
9/12/2014,30.633867
9/15/2014,30.318926
9/16/2014,31.932039
9/17/2014,31.371292
9/18/2014,31.624786
9/19/2014,31.048662
9/22/2014,31.916681
9/23/2014,30.933451
9/24/2014,30.726048
9/25/2014,30.027025
9/26/2014,30.726048
9/29/2014,30.449509
9/30/2014,30.426464
10/1/2014,29.735132
10/2/2014,28.083603
10/3/2014,26.946741
10/6/2014,26.462807
10/7/2014,25.571749
10/8/2014,26.355267
10/9/2014,24.857367
10/10/2014,24.434885
10/13/2014,24.096899
10/14/2014,24.473293
10/15/2014,24.457933
10/16/2014,24.511702
10/17/2014,25.81756
10/20/2014,26.639479
10/21/2014,27.323135
10/22/2014,26.831514
10/23/2014,27.653437
10/24/2014,28.575224
10/27/2014,28.075922
10/28/2014,29.75049
10/29/2014,28.759577
10/30/2014,30.380379
10/31/2014,32.446705
11/3/2014,31.855228
11/4/2014,32.546562
11/5/2014,32.715557
11/6/2014,31.955082
11/7/2014,31.532602
11/10/2014,30.941128
11/11/2014,30.95649
11/12/2014,31.087078
11/13/2014,31.1178
11/14/2014,30.741405
11/17/2014,31.547972
11/18/2014,31.93972
11/19/2014,32.684834
11/20/2014,32.439026
11/21/2014,33.276302
11/24/2014,34.244175
11/25/2014,33.898502
11/26/2014,34.290268
11/28/2014,32.500477
12/1/2014,32.108715
12/2/2014,32.31612
12/3/2014,32.945999
12/4/2014,33.468334
12/5/2014,35.096828
12/8/2014,35.142914
12/9/2014,32.431335
12/10/2014,30.726048
12/11/2014,31.402016
12/12/2014,31.079393
12/15/2014,29.558455
12/16/2014,29.427872
12/17/2014,29.573811
12/18/2014,30.895039
12/19/2014,32.684834
12/22/2014,33.091949
12/23/2014,33.798653
12/24/2014,33.322395
12/26/2014,32.861504
12/29/2014,33.445301
12/30/2014,33.030487
12/31/2014,33.591244
1/2/2015,32.108715
1/5/2015,30.964176
1/6/2015,30.703001
1/7/2015,31.302153
1/8/2015,32.016537
1/9/2015,32.323795
1/12/2015,32.147129
1/13/2015,33.007454
1/14/2015,33.207169
1/15/2015,33.084267
1/16/2015,33.107311
1/20/2015,31.855228
1/21/2015,31.309841
1/22/2015,30.83358
1/23/2015,30.772129
1/26/2015,29.811945
1/27/2015,30.411104
1/28/2015,29.619905
1/29/2015,29.389462
1/30/2015,29.681358
2/2/2015,30.848944
2/3/2015,31.763052
2/4/2015,32.469746
2/5/2015,32.223942
2/6/2015,32.884548
2/9/2015,33.099632
2/10/2015,34.167362
2/11/2015,34.712749
2/12/2015,36.855885
2/13/2015,38.023483
2/17/2015,39.797913
2/18/2015,39.966908
2/19/2015,40.074444
2/20/2015,41.034634
2/23/2015,42.793701
2/24/2015,42.862831
2/25/2015,41.580021
2/26/2015,39.413834
2/27/2015,38.868443
3/2/2015,39.298615
3/3/2015,39.075844
3/4/2015,39.797913
3/5/2015,42.325119
3/6/2015,43.077915
3/9/2015,43.277626
3/10/2015,43.231544
3/11/2015,43.346779
3/12/2015,44.068825
3/13/2015,43.930557
3/16/2015,47.310429
3/17/2015,50.890003
3/18/2015,50.375347
3/19/2015,49.891407
3/20/2015,49.72242
3/23/2015,47.886528
3/24/2015,47.049259
3/25/2015,46.442417
3/26/2015,44.998287
3/27/2015,45.320915
3/30/2015,46.695908
3/31/2015,43.938248
4/1/2015,44.982929
4/2/2015,44.660305
4/6/2015,45.359322
4/7/2015,45.482224
4/8/2015,44.875385
4/9/2015,44.176376
4/10/2015,43.861423
4/13/2015,43.515755
4/14/2015,42.478752
4/15/2015,42.716881
4/16/2015,42.171501
4/17/2015,41.664509
4/20/2015,41.403339
4/21/2015,41.242035
4/22/2015,42.747604
4/23/2015,44.191734
4/24/2015,44.322323
4/27/2015,43.861423
4/28/2015,44.460587
4/29/2015,43.61562
4/30/2015,42.440346
5/1/2015,41.810463
5/4/2015,42.647751
5/5/2015,41.503208
5/6/2015,41.026947
5/7/2015,40.727371
5/8/2015,41.265076
5/11/2015,41.956413
5/12/2015,41.887272
5/13/2015,41.910324
5/14/2015,41.894958
5/15/2015,41.656837
5/18/2015,42.179184
5/19/2015,41.572334
5/20/2015,41.564659
5/21/2015,41.395664
5/22/2015,40.804188
5/26/2015,40.212704
5/27/2015,39.913128
5/28/2015,39.421516
5/29/2015,38.038841
6/1/2015,38.730179
6/2/2015,41.556969
6/3/2015,40.673603
6/4/2015,41.848873
6/5/2015,41.311165
6/8/2015,39.959221
6/9/2015,40.55069
6/10/2015,39.874725
6/11/2015,39.229481
6/12/2015,38.868443
6/15/2015,37.708534
6/16/2015,36.640812
6/17/2015,34.658978
6/18/2015,33.998371
6/19/2015,34.981598
6/22/2015,36.548626
6/23/2015,36.095421
6/24/2015,35.235092
6/25/2015,35.411762
6/26/2015,36.141514
6/29/2015,35.089138
6/30/2015,35.027687
7/1/2015,34.720425
7/2/2015,34.605202
