Date,Adj Close BMA,Adj Close BCol
4/25/2019,33.28474,40.727474
4/26/2019,32.985748,40.890514
4/29/2019,32.104942,40.331539
4/30/2019,32.791809,39.376621
5/1/2019,33.809994,38.918579
5/2/2019,35.329182,38.243149
5/3/2019,38.900883,37.730755
5/6/2019,38.771591,37.497849
5/7/2019,36.929169,36.853477
5/8/2019,37.898872,37.660889
5/9/2019,38.828152,37.886024
5/10/2019,39.437695,38.740009
5/13/2019,36.241642,37.047569
5/14/2019,36.860508,37.016514
5/15/2019,37.640446,36.977695
5/16/2019,38.767963,36.721493
5/17/2019,38.098232,35.820927
5/20/2019,38.767963,35.588013
5/21/2019,41.056911,35.851986
5/22/2019,41.514698,35.611309
5/23/2019,40.989086,35.067867
5/24/2019,42.37941,35.339588
5/28/2019,41.379059,34.866013
5/29/2019,40.929745,36.100407
5/30/2019,42.260727,36.294498
5/31/2019,42.286163,36.465302
6/3/2019,42.642216,35.813171
6/4/2019,45.617847,37.47456
6/5/2019,46.304535,36.954407
6/6/2019,47.228584,37.43573
6/7/2019,47.567688,37.660889
6/10/2019,49.059738,37.84721
6/11/2019,52.39143,38.724483
6/12/2019,58.113796,38.126694
6/13/2019,58.012058,38.196571
6/14/2019,55.748554,37.722988
6/17/2019,55.053387,37.327053
6/18/2019,57.274509,38.507103
6/19/2019,55.400967,39.407677
6/20/2019,56.774334,39.725983
6/21/2019,56.341988,39.42321
6/24/2019,57.020195,40.036522
6/25/2019,58.775047,39.803616
6/26/2019,57.545792,40.166214
6/27/2019,59.860176,39.767673
6/28/2019,61.759159,39.884892
7/1/2019,60.657066,39.947407
7/2/2019,62.700172,39.541058
7/3/2019,62.225422,39.5098
7/5/2019,61.479393,39.861446
7/8/2019,62.734081,39.5098
7/9/2019,63.047752,39.619198
7/10/2019,63.20034,39.955227
7/11/2019,62.649303,40.408459
7/12/2019,62.140652,40.20528
7/15/2019,58.461372,40.603817
7/16/2019,58.588547,41.283672
7/17/2019,57.791649,41.08831
7/18/2019,56.825207,40.510044
7/19/2019,55.799419,41.033619
7/22/2019,53.866535,40.533489
7/23/2019,55.172077,41.22897
7/24/2019,55.350105,40.345936
7/25/2019,55.460312,40.009926
7/26/2019,60.072124,39.861446
7/29/2019,61.055519,39.384762
7/30/2019,60.106014,38.759609
7/31/2019,58.732662,38.978413
8/1/2019,55.460312,37.634327
8/2/2019,55.18055,38.017242
8/5/2019,53.620682,36.251175
8/6/2019,56.206348,38.017242
8/7/2019,56.104603,39.009666
8/8/2019,58.630932,39.517609
8/9/2019,64.836517,39.486351
8/12/2019,30.688831,38.923717
8/13/2019,31.604404,40.228725
8/14/2019,30.587103,38.697098
8/15/2019,32.994728,39.064369
8/16/2019,32.452164,39.681713
8/19/2019,27.501261,40.486595
8/20/2019,27.399532,40.220909
8/21/2019,28.569445,39.548862
8/22/2019,28.154032,39.111259
8/23/2019,26.204195,38.079758
8/26/2019,25.297094,38.439224
8/27/2019,22.93185,38.150082
8/28/2019,22.440147,38.103195
8/29/2019,21.100689,38.814308
8/30/2019,19.761234,38.915901
9/3/2019,18.565895,38.642403
9/4/2019,20.007082,39.291
9/5/2019,21.151556,38.618954
9/6/2019,21.07526,38.822121
9/9/2019,20.88027,38.470474
9/10/2019,21.219379,38.431408
9/11/2019,21.007439,39.861446
9/12/2019,20.770067,39.744232
9/13/2019,20.931137,38.869007
9/16/2019,21.405884,39.85363
9/17/2019,21.126125,39.931774
9/18/2019,20.558126,39.611385
9/19/2019,20.6429,39.634827
9/20/2019,20.168158,39.298817
9/23/2019,19.964691,39.720783
9/24/2019,19.964691,40.025551
9/25/2019,20.78702,40.345936
9/26/2019,21.117645,40.129688
9/27/2019,22.092567,39.563484
9/30/2019,22.058659,38.88718
10/1/2019,21.719557,38.855724
10/2/2019,22.491014,38.832138
10/3/2019,21.711079,39.862309
10/4/2019,22.796206,39.948811
10/7/2019,22.499493,39.32756
10/8/2019,21.346539,38.91864
10/9/2019,21.897585,38.832138
10/10/2019,23.533758,39.193871
10/11/2019,22.965759,39.280384
10/14/2019,22.38081,38.745636
10/15/2019,22.618177,38.501846
10/16/2019,21.93997,38.4468
10/17/2019,21.923018,39.005135
10/18/2019,21.397404,38.902905
10/21/2019,21.592388,39.319695
10/22/2019,20.948093,40.106087
10/23/2019,21.126125,39.791531
10/24/2019,20.558126,40.106087
10/25/2019,21.287197,40.923939
10/28/2019,19.515383,40.719475
10/29/2019,19.939264,41.246368
10/30/2019,19.651024,40.923939
10/31/2019,19.413654,40.798115
11/1/2019,19.210194,41.749657
11/4/2019,20.26141,42.386631
11/5/2019,20.53269,43.228077
11/6/2019,19.803621,42.819145
11/7/2019,20.185112,42.811283
11/8/2019,20.007082,42.237217
11/11/2019,21.338062,41.914795
11/12/2019,20.948093,41.442959
11/13/2019,20.566605,40.522881
11/14/2019,19.286491,40.231911
11/15/2019,19.701893,40.853165
11/18/2019,19.159325,40.34201
11/19/2019,19.812099,39.933079
11/20/2019,21.261765,39.87804
11/21/2019,21.185469,40.302685
11/22/2019,21.193943,40.184727
11/25/2019,21.388929,39.893764
11/26/2019,21.278723,38.478252
11/27/2019,22.626654,37.998558
11/29/2019,21.914537,37.959232
12/2/2019,20.990484,37.959232
12/3/2019,21.024393,38.132244
12/4/2019,22.397762,39.296112
12/5/2019,22.821638,39.752216
12/6/2019,24.084799,40.208328
12/9/2019,24.228916,40.113956
12/10/2019,22.948805,40.058907
12/11/2019,22.999668,40.719475
12/12/2019,24.237394,41.104816
12/13/2019,25.466644,41.537327
12/16/2019,25.882046,42.630409
12/17/2019,26.390697,42.614685
12/18/2019,27.984484,43.448269
12/19/2019,28.44227,43.912235
12/20/2019,28.59487,43.180889
12/23/2019,30.748175,43.495449
12/24/2019,31.129671,43.542629
12/26/2019,32.002857,43.76252
12/27/2019,30.841427,43.367043
12/30/2019,30.748175,43.303768
12/31/2019,30.73122,43.335407
1/2/2020,30.824472,43.67551
1/3/2020,29.976711,43.501511
1/6/2020,30.375164,43.67551
1/7/2020,29.925846,43.896973
1/8/2020,30.358206,44.244987
1/9/2020,31.231398,43.082306
1/10/2020,30.680355,42.710567
1/13/2020,29.281557,43.106026
1/14/2020,28.527048,42.821304
1/15/2020,27.153679,42.718472
1/16/2020,27.891232,42.892487
1/17/2020,28.018394,43.469868
1/21/2020,27.509739,42.876671
1/22/2020,27.942095,43.208862
1/23/2020,26.865442,42.805481
1/24/2020,25.678583,42.734291
1/27/2020,25.212318,41.642807
1/28/2020,26.577206,42.25182
1/29/2020,26.238102,42.236008
1/30/2020,26.840014,42.164825
1/31/2020,26.000732,41.500435
2/3/2020,28.08622,41.919632
2/4/2020,27.170637,43.193043
2/5/2020,27.526693,43.446136
2/6/2020,27.518215,43.889065
2/7/2020,28.24729,43.817883
2/10/2020,28.052301,43.548958
2/11/2020,26.975655,43.153496
2/12/2020,27.74711,43.469868
2/13/2020,26.382221,43.46196
2/14/2020,26.441563,43.343315
2/18/2020,26.500912,43.129768
2/19/2020,27.806454,43.76252
2/20/2020,28.738993,43.026947
2/21/2020,29.027225,39.712917
2/24/2020,27.882753,38.297146
2/25/2020,26.806101,38.740067
2/26/2020,26.967173,38.700523
2/27/2020,25.263182,38.241779
2/28/2020,24.56802,37.553658
3/2/2020,25.551416,36.849728
3/3/2020,25.415777,35.607948
3/4/2020,26.585686,36.390984
3/5/2020,26.043119,35.315308
3/6/2020,23.974592,33.701809
3/9/2020,19.413654,27.271482
3/10/2020,21.863676,28.956182
3/11/2020,20.168158,26.172087
3/12/2020,16.819513,22.945066
3/13/2020,18.09115,23.111164
3/16/2020,14.725555,18.405092
3/17/2020,16.378679,19.417488
3/18/2020,13.75063,16.237926
3/19/2020,12.852008,15.05152
3/20/2020,13.869317,15.043612
3/23/2020,12.962218,13.105818
3/24/2020,14.259285,13.691108
3/25/2020,15.081614,17.685337
3/26/2020,15.369848,20.754173
3/27/2020,13.309797,18.602829
3/30/2020,13.699766,19.109024
3/31/2020,14.394928,19.74177
4/1/2020,13.962571,18.681919
4/2/2020,14.428839,19.109024
4/3/2020,14.818807,19.267212
4/6/2020,14.191465,20.841177
4/7/2020,13.852363,20.975636
4/8/2020,13.665856,21.299917
4/9/2020,14.047348,22.082947
4/13/2020,13.5726,21.893124
4/14/2020,13.954091,22.502144
4/15/2020,14.708596,22.25695
4/16/2020,14.666207,21.513474
4/17/2020,13.894751,22.067123
4/20/2020,14.140601,21.600475
4/21/2020,13.216543,19.654772
4/22/2020,12.911352,19.219757
4/23/2020,12.877439,19.180208
4/24/2020,12.300964,18.998295
4/27/2020,11.995771,19.314669
4/28/2020,13.937139,20.02651
4/29/2020,14.835761,20.580166
4/30/2020,13.826929,20.643442
5/1/2020,12.911352,19.836687
5/4/2020,13.648902,20.050236
5/5/2020,13.420007,19.275122
5/6/2020,13.886271,18.903381
5/7/2020,15.234207,19.528223
5/8/2020,15.691998,19.773411
5/11/2020,16.565186,19.401669
5/12/2020,16.989065,18.950838
5/13/2020,15.488536,17.843527
5/14/2020,16.226082,17.780251
5/15/2020,15.870027,18.04126
5/18/2020,16.412588,18.990387
5/19/2020,15.666564,18.128265
5/20/2020,16.175217,18.563276
5/21/2020,17.38751,18.626551
5/22/2020,17.633364,18.238995
5/26/2020,17.760527,19.196026
5/27/2020,17.472286,20.271704
5/28/2020,16.514322,20.382433
5/29/2020,14.547523,20.453619
6/1/2020,15.463101,21.355284
6/2/2020,17.362078,21.980125
6/3/2020,18.616762,23.554089
6/4/2020,18.277655,24.265928
6/5/2020,18.362434,25.918983
6/8/2020,20.303799,26.686195
6/9/2020,18.803267,24.97777
6/10/2020,18.701534,23.42754
6/11/2020,17.022978,21.481836
6/12/2020,18.260704,22.470503
6/15/2020,17.718138,22.960884
6/16/2020,17.75205,21.727022
6/17/2020,16.768648,21.877296
6/18/2020,15.827637,21.640024
6/19/2020,17.006018,21.671658
6/22/2020,16.336292,20.627625
6/23/2020,16.802559,21.118004
6/24/2020,16.726261,20.849081
6/25/2020,17.599455,21.02309
6/26/2020,16.658438,20.872812
6/29/2020,16.743216,20.999308
6/30/2020,15.725906,21.063351
7/1/2020,15.903934,21.367573
7/2/2020,15.310503,21.863937
7/6/2020,18.752403,22.032059
7/7/2020,17.667276,21.935989
7/8/2020,17.980942,22.720558
7/9/2020,17.234917,22.136131
7/10/2020,18.201359,22.504402
7/13/2020,18.362434,21.871941
7/14/2020,18.184404,21.535696
7/15/2020,19.083029,21.687807
7/16/2020,18.633715,21.775873
7/17/2020,18.16745,21.279509
7/20/2020,17.514675,20.65505
7/21/2020,18.235271,22.000036
7/22/2020,19.693415,22.25622
7/23/2020,19.862965,22.400328
7/24/2020,19.947739,22.288244
7/27/2020,20.26141,22.936718
7/28/2020,19.345833,22.576454
7/29/2020,19.540815,22.824633
7/30/2020,18.616762,22.640503
7/31/2020,18.040287,22.352291
8/3/2020,19.905352,21.69581
8/4/2020,19.693415,21.167427
8/5/2020,18.921953,21.127399
8/6/2020,18.794792,21.007313
8/7/2020,18.888044,20.142681
8/10/2020,18.608286,21.255493
8/11/2020,17.599455,21.311533
8/12/2020,16.683872,21.015316
8/13/2020,17.12471,21.247488
8/14/2020,17.158619,21.047342
8/17/2020,16.192171,20.542973
8/18/2020,16.022621,21.199448
8/19/2020,15.793725,21.303526
8/20/2020,15.632653,21.487663
8/21/2020,15.446146,21.287518
8/24/2020,15.564836,21.863937
8/25/2020,15.751339,22.328272
8/26/2020,15.539399,22.568451
8/27/2020,15.15791,22.504402
8/28/2020,16.268471,23.024782
8/31/2020,16.06501,22.464371
9/1/2020,15.946321,24.169617
9/2/2020,15.988711,24.201639
9/3/2020,16.42107,23.849382
9/4/2020,16.048054,23.92944
9/8/2020,15.99719,23.329004
9/9/2020,15.886982,23.689266
9/10/2020,15.878504,22.808626
9/11/2020,15.25964,22.416338
9/14/2020,14.793375,22.176165
9/15/2020,14.632299,22.064083
9/16/2020,13.68281,22.232203
9/17/2020,13.038514,21.903967
9/18/2020,12.987649,21.727835
9/21/2020,12.478995,21.439627
9/22/2020,11.953384,20.951269
9/23/2020,11.326045,20.574995
9/24/2020,12.411176,20.919243
9/25/2020,12.309443,20.735113
9/28/2020,12.148369,20.823431
9/29/2020,11.953384,20.288664
9/30/2020,12.122936,20.701893
10/1/2020,12.394217,20.791019
10/2/2020,12.08055,20.944971
10/5/2020,11.910997,21.131327
10/6/2020,11.648192,20.969276
10/7/2020,11.766879,20.799126
10/8/2020,12.097504,21.090815
10/9/2020,11.953384,21.333887
10/12/2020,11.716013,20.904451
10/13/2020,11.368433,20.475023
10/14/2020,11.241268,20.799126
10/15/2020,11.224314,20.475023
10/16/2020,11.47864,20.685688
10/19/2020,11.72449,21.228556
10/20/2020,11.173447,21.820036
10/21/2020,10.724134,21.868652
10/22/2020,10.936077,21.252865
10/23/2020,11.063236,21.617476
10/26/2020,10.978463,21.828142
10/27/2020,10.3596,21.341991
10/28/2020,9.952676,20.296768
10/29/2020,10.207004,20.069899
10/30/2020,10.11375,20.653276
11/2/2020,11.139538,20.847736
11/3/2020,11.173447,21.285275
11/4/2020,10.88521,21.30958
11/5/2020,11.868609,21.876757
11/6/2020,11.89404,22.071215
11/9/2020,12.733322,23.626896
11/10/2020,13.877794,23.724127
11/11/2020,13.30132,23.780844
11/12/2020,12.411176,23.367615
11/13/2020,12.953739,23.675512
11/16/2020,13.004604,25.223089
11/17/2020,13.326753,23.991508
11/18/2020,12.733322,24.501966
11/19/2020,12.809618,24.202179
11/20/2020,12.673979,24.45335
11/23/2020,12.852008,24.623503
11/24/2020,13.979526,25.393242
11/25/2020,13.962571,24.99622
11/27/2020,14.377974,24.947603
11/30/2020,13.538692,24.672119
12/1/2020,13.818451,26.171083
12/2/2020,14.34406,26.68964
12/3/2020,14.149078,27.070457
12/4/2020,14.284722,28.537012
12/7/2020,14.047348,28.66666
12/8/2020,13.708244,29.209528
12/9/2020,13.733677,30.254749
12/10/2020,14.394928,30.870527
12/11/2020,13.954091,30.700384
12/14/2020,13.691289,31.235147
12/15/2020,14.089737,32.944771
12/16/2020,13.996481,33.074413
12/17/2020,13.843884,33.447128
12/18/2020,13.504781,34.014305
12/21/2020,13.097857,32.175026
12/22/2020,12.979172,32.474831
12/23/2020,13.487827,32.442425
12/24/2020,13.199589,32.636879
12/28/2020,13.140245,32.896156
12/29/2020,13.784542,33.083996
12/30/2020,13.428482,33.44334
12/31/2020,13.199589,32.814487
1/4/2021,12.394217,32.381645
1/5/2021,12.334875,32.267315
1/6/2021,12.529859,32.879822
1/7/2021,12.580726,32.430637
1/8/2021,12.445086,32.577648
1/11/2021,12.004251,31.662962
1/12/2021,12.173801,32.553154
1/13/2021,11.987296,32.185638
1/14/2021,12.28401,32.50415
1/15/2021,11.868609,31.654793
1/19/2021,11.826221,31.442451
1/20/2021,12.097504,31.695627
1/21/2021,11.775355,30.707436
1/22/2021,11.326045,29.53957
1/25/2021,11.342998,28.633051
1/26/2021,11.783833,28.208378
1/27/2021,11.665147,27.669363
1/28/2021,11.648192,28.388044
1/29/2021,11.292133,28.739222
2/1/2021,11.554938,29.294569
2/2/2021,11.368433,29.923412
2/3/2021,11.461684,29.596745
2/4/2021,11.690581,29.368073
2/5/2021,12.122936,29.760078
2/8/2021,12.343353,30.021418
2/9/2021,12.470517,29.792746
2/10/2021,12.31792,29.825417
2/11/2021,12.631591,29.44158
2/12/2021,12.572248,29.768244
2/16/2021,13.140245,29.319067
2/17/2021,13.174154,29.302738
2/18/2021,13.004604,28.976059
2/19/2021,12.928307,29.016891
2/22/2021,12.063594,28.837227
2/23/2021,11.936429,29.229239
2/24/2021,12.326397,29.302738
2/25/2021,11.682102,27.285515
2/26/2021,11.495594,27.318184
3/1/2021,11.953384,28.061371
3/2/2021,11.987296,27.506023
3/3/2021,11.495594,27.350857
3/4/2021,11.419297,27.154848
3/5/2021,11.105627,27.285515
3/8/2021,10.783479,26.958839
3/9/2021,10.919119,27.350857
3/10/2021,11.792311,27.840868
3/11/2021,12.046638,28.208378
3/12/2021,12.224669,28.085869
3/15/2021,12.580726,28.232876
3/16/2021,12.402696,27.865368
3/17/2021,12.546814,27.82453
3/18/2021,12.029683,27.424356
3/19/2021,12.122936,27.334518
3/22/2021,12.28401,27.032345
3/23/2021,12.35183,26.885338
3/24/2021,11.910997,26.640333
3/25/2021,11.537983,26.967014
3/26/2021,11.597328,26.191156
3/29/2021,11.597328,26.182993
3/30/2021,11.368433,26.101318
3/31/2021,11.317567,26.125822
4/1/2021,11.173447,26.175751
4/5/2021,11.16497,26.650482
4/6/2021,11.51255,26.666853
4/7/2021,11.232792,26.846922
4/8/2021,11.258224,27.190695
4/9/2021,11.088671,27.207062
4/12/2021,10.741091,26.560446
4/13/2021,10.842823,26.486784
4/14/2021,10.825868,26.986071
4/15/2021,10.622403,27.468988
4/16/2021,11.020851,27.706356
4/19/2021,11.012372,27.125217
4/20/2021,10.681748,26.486784
4/21/2021,10.783479,26.740519
4/22/2021,10.647839,26.306711
4/23/2021,10.630882,25.88109
4/26/2021,10.88521,25.782867
4/27/2021,11.766879,26.085716
4/28/2021,11.732966,25.774683
4/29/2021,11.614283,25.250841
4/30/2021,11.334522,24.497816
5/3/2021,11.207357,23.73661
5/4/2021,10.953032,23.507425
5/5/2021,10.969985,23.859383
5/6/2021,11.037807,24.636963
5/7/2021,12.063594,25.13625
5/10/2021,11.919475,26.151196
5/11/2021,11.622762,25.275394
5/12/2021,11.44473,24.79248
5/13/2021,12.114458,24.77611
5/14/2021,12.970694,26.044788
5/17/2021,13.369141,25.209917
5/18/2021,13.165677,25.218102
5/19/2021,13.097857,24.93981
5/20/2021,13.360662,24.555113
5/21/2021,12.835052,24.12949
5/24/2021,12.597679,24.113121
5/25/2021,12.360309,23.867571
5/26/2021,12.868963,23.982157
5/27/2021,12.962218,24.555113
5/28/2021,13.894751,24.571484
6/1/2021,13.971047,25.185362
6/2/2021,14.166032,25.193546
6/3/2021,14.640779,25.668278
6/4/2021,14.937491,25.529131
6/7/2021,15.352892,25.128065
6/8/2021,15.005316,25.537319
6/9/2021,15.522443,25.602798
6/10/2021,15.556355,25.602798
6/11/2021,14.937491,25.586428
6/14/2021,14.971405,25.71739
6/15/2021,15.02227,24.751553
6/16/2021,15.242684,24.759739
6/17/2021,14.750984,24.178602
6/18/2021,14.462747,23.875757
6/21/2021,13.971047,24.039455
6/22/2021,14.335584,23.491058
6/23/2021,13.920182,23.548353
6/24/2021,13.886271,23.900311
6/25/2021,13.386095,24.031275
6/28/2021,13.30132,23.704702
6/29/2021,12.936785,23.204191
6/30/2021,12.741798,23.630859
7/1/2021,12.538337,23.17137
7/2/2021,12.716365,24.410349
7/6/2021,12.31792,23.721113
7/7/2021,12.131414,24.032911
7/8/2021,11.868609,24.205219
7/9/2021,12.122936,24.861631
7/12/2021,12.640069,24.771376
7/13/2021,12.631591,24.517014
7/14/2021,12.589204,24.886248
7/15/2021,12.250099,24.861631
7/16/2021,11.953384,24.730349
7/19/2021,11.809266,23.942654
7/20/2021,11.673626,24.631887
7/21/2021,12.334875,24.197014
7/22/2021,11.927951,23.794962
7/23/2021,11.580372,23.811371
7/26/2021,11.7584,23.827782
7/27/2021,11.749921,23.786757
7/28/2021,11.936429,23.844193
7/29/2021,11.919475,23.942654
7/30/2021,11.44473,23.343679
8/2/2021,11.359954,23.409321
8/3/2021,11.656669,23.310858
8/4/2021,11.453206,23.975477
8/5/2021,11.690581,23.294447
8/6/2021,11.749921,22.900602
8/9/2021,11.843175,22.917009
8/10/2021,12.436606,23.532396
8/11/2021,12.597679,23.778553
8/12/2021,12.597679,24.943684
8/13/2021,12.300964,25.772402
8/16/2021,12.063594,26.059584
8/17/2021,12.03816,25.698557
8/18/2021,11.987296,26.781639
8/19/2021,12.122936,26.912922
8/20/2021,12.377264,26.757025
8/23/2021,13.072425,26.724203
8/24/2021,14.276241,26.863693
8/25/2021,14.750984,26.699591
8/26/2021,14.48818,26.215485
8/27/2021,14.962923,26.863693
8/30/2021,16.200649,27.109848
8/31/2021,15.853068,27.282156
9/1/2021,15.598743,27.585745
9/2/2021,15.217253,26.986771
9/3/2021,15.064656,27.044205
9/7/2021,16.098917,26.896509
9/8/2021,15.734385,26.945745
9/9/2021,15.708951,26.839075
9/10/2021,15.505488,26.871897
9/13/2021,16.726261,26.551897
9/14/2021,16.87038,26.494461
9/15/2021,16.471931,26.839075
9/16/2021,16.480412,26.748816
9/17/2021,16.675396,26.601126
9/20/2021,14.674686,26.412407
9/21/2021,14.318627,26.034969
9/22/2021,14.369496,26.256512
9/23/2021,14.199941,26.51087
9/24/2021,13.631947,26.535486
9/27/2021,14.123645,28.012411
9/28/2021,14.038869,27.968845
9/29/2021,14.284722,28.264805
9/30/2021,14.403405,28.462118
10/1/2021,14.683166,28.766304
10/4/2021,14.233854,28.766304
10/5/2021,14.471225,28.938951
10/6/2021,14.403405,28.355242
10/7/2021,14.098212,29.037609
10/8/2021,14.03039,29.210255
10/11/2021,14.004961,29.045826
10/12/2021,13.869317,28.774527
10/13/2021,14.013436,29.062271
10/14/2021,14.225374,29.826853
10/15/2021,14.657733,30.205036
10/18/2021,14.513613,29.695313
10/19/2021,14.496657,29.678867
10/20/2021,15.556355,29.67065
10/21/2021,15.276595,29.3829
10/22/2021,14.945968,29.259584
10/25/2021,15.480059,29.465113
10/26/2021,15.013789,29.917284
10/27/2021,14.157554,29.917284
10/28/2021,14.089737,29.695313
10/29/2021,13.335229,29.53911
11/1/2021,13.453916,29.89262
11/2/2021,13.5726,29.276024
11/3/2021,14.225374,29.333574
11/4/2021,13.7252,28.478559
11/5/2021,13.674333,28.28125
11/8/2021,14.242329,28.519665
11/9/2021,14.445795,28.067495
11/10/2021,14.581434,27.533113
11/11/2021,14.84424,27.196039
11/12/2021,14.547523,27.228924
11/15/2021,14.462747,26.760309
11/16/2021,13.284365,26.349247
11/17/2021,12.928307,25.814859
11/18/2021,13.191111,25.790201
11/19/2021,12.512905,25.264036
11/22/2021,11.953384,25.264036
11/23/2021,12.01273,25.18182
11/24/2021,11.690581,25.190042
11/26/2021,11.504072,24.844749
11/29/2021,11.232792,24.97629
11/30/2021,11.249746,26.193043
12/1/2021,12.122936,28.199041
12/2/2021,12.394217,29.119822
12/3/2021,11.978817,28.790968
12/6/2021,12.114458,28.494999
12/7/2021,12.292488,27.746866
12/8/2021,12.394217,27.212479
12/9/2021,12.300964,27.113825
12/10/2021,12.046638,27.056276
12/13/2021,11.563416,26.077942
12/14/2021,11.90252,25.461346
12/15/2021,12.207711,25.847746
12/16/2021,12.521383,26.982286
12/17/2021,12.156847,26.562996
12/20/2021,12.01273,26.00395
12/21/2021,12.131414,25.675098
12/22/2021,12.139889,25.732647
12/23/2021,12.334875,25.806637
12/27/2021,12.843531,26.028616
12/28/2021,12.275532,26.25881
12/29/2021,12.173801,26.049557
12/30/2021,12.139889,26.041319
12/31/2021,11.885565,26.024843
1/3/2022,12.097504,26.066034
1/4/2022,11.90252,25.90127
1/5/2022,11.37691,25.497591
1/6/2022,11.504072,25.176296
1/7/2022,11.86013,25.209249
1/10/2022,11.690581,25.069199
1/11/2022,11.927951,25.967176
1/12/2022,12.07207,26.840437
1/13/2022,12.250099,27.730175
1/14/2022,12.445086,27.392405
1/18/2022,11.834699,29.270739
1/19/2022,11.970341,29.723846
1/20/2022,11.826221,28.949448
1/21/2022,11.207357,28.867062
1/24/2022,10.520674,28.479862
1/25/2022,10.859778,28.858822
1/26/2022,10.978463,28.718775
1/27/2022,10.8513,28.372765
1/28/2022,11.834699,29.295454
1/31/2022,12.233145,29.311932
2/1/2022,12.122936,29.081255
2/2/2022,12.063594,29.320171
2/3/2022,11.809266,29.270739
2/4/2022,11.716013,29.188353
2/7/2022,11.809266,29.600273
2/8/2022,11.7584,29.270739
2/9/2022,11.639712,28.990635
2/10/2022,11.605805,28.413956
2/11/2022,11.665147,27.631315
2/14/2022,11.487118,27.903175
2/15/2022,11.690581,28.018515
2/16/2022,12.250099,28.554005
2/17/2022,11.910997,28.348047
2/18/2022,12.233145,28.133854
2/22/2022,12.953739,28.158567
2/23/2022,12.987649,29.040068
2/24/2022,12.716365,28.710535
2/25/2022,12.631591,29.040068
2/28/2022,12.233145,29.84742
3/1/2022,12.165324,30.498251
3/2/2022,12.623114,31.116123
3/3/2022,12.809618,31.585709
3/4/2022,12.292488,31.182024
3/7/2022,12.089026,30.564156
3/8/2022,12.470517,31.099648
3/9/2022,13.131767,32.129436
3/10/2022,13.623466,31.396227
3/11/2022,13.165677,31.223221
3/14/2022,12.860486,30.951353
3/15/2022,12.835052,30.654774
3/16/2022,13.148723,30.984308
3/17/2022,13.394573,31.305601
3/18/2022,13.640424,31.668089
3/21/2022,13.869317,33.30751
3/22/2022,14.004961,32.854404
3/23/2022,13.979526,34.21373
3/24/2022,14.377974,34.04073
3/25/2022,14.394928,34.39497
3/28/2022,14.623822,35.062279
3/29/2022,14.547523,35.152897
3/30/2022,14.530567,35.301189
3/31/2022,14.666207,35.837151
4/1/2022,15.098565,36.408394
4/4/2022,14.97988,35.70274
4/5/2022,14.623822,36.139568
4/6/2022,14.403405,35.921154
4/7/2022,14.428839,35.963154
4/8/2022,14.58991,36.021965
4/11/2022,14.233854,36.38319
4/12/2022,13.971047,36.055565
4/13/2022,14.115166,36.744415
4/14/2022,14.4797,36.895626
4/18/2022,14.411882,36.450397
4/19/2022,14.445795,35.71114
4/20/2022,14.352539,36.526001
4/21/2022,13.530213,35.820343
4/22/2022,13.148723,34.375435
4/25/2022,13.02156,33.090141
4/26/2022,12.165324,32.863323
4/27/2022,12.428129,33.47657
4/28/2022,12.597679,33.157345
4/29/2022,12.436606,32.569294
5/2/2022,12.063594,32.174473
5/3/2022,12.682456,33.199345
5/4/2022,12.911352,33.342159
5/5/2022,12.275532,32.115662
5/6/2022,12.207711,31.544418
5/9/2022,11.639712,30.553143
5/10/2022,11.834699,30.779959
5/11/2022,12.207711,30.981579
5/12/2022,12.470517,30.889168
5/13/2022,13.148723,31.502415
5/16/2022,13.521736,32.006451
5/17/2022,13.759108,32.006451
5/18/2022,13.335229,30.679153
5/19/2022,13.369141,28.94862
5/20/2022,13.174154,30.998377
5/23/2022,13.674333,31.544418
5/24/2022,14.123645,31.586424
5/25/2022,14.004961,32.300476
5/26/2022,14.259285,32.804516
5/27/2022,13.971047,33.930199
5/31/2022,13.496304,37.727291
6/1/2022,13.386095,37.38287
6/2/2022,13.623466,38.07172
6/3/2022,13.478828,37.40807
6/6/2022,13.132764,36.862026
6/7/2022,13.061776,36.450397
6/8/2022,12.662469,35.106297
6/9/2022,11.713006,34.501442
6/10/2022,11.491167,33.392555
6/13/2022,10.7103,31.502415
6/14/2022,10.923265,31.821648
6/15/2022,11.056368,32.241676
6/16/2022,10.692553,31.704037
6/17/2022,10.648187,31.502415
6/21/2022,10.65706,29.830688
6/22/2022,10.648187,29.318253
6/23/2022,10.302119,28.066553
6/24/2022,10.133525,28.713404
6/27/2022,10.151273,28.360577
6/28/2022,10.470716,28.330437
6/29/2022,10.346487,27.805162
6/30/2022,9.938307,26.547943
7/1/2022,10.319869,26.608221
7/5/2022,9.956056,25.661001
7/6/2022,9.89394,24.808506
7/7/2022,10.053662,24.739618
7/8/2022,10.142398,25.282116
7/11/2022,9.734218,24.765451
7/12/2022,9.769711,24.429623
7/13/2022,9.512382,24.016289
7/14/2022,8.971096,22.68157
7/15/2022,9.201807,23.516844
7/18/2022,9.494633,23.930176
7/19/2022,9.521255,24.576008
7/20/2022,9.015465,25.015171
7/21/2022,8.873489,24.464066
7/22/2022,9.121946,24.619062
7/25/2022,9.618861,24.75684
7/26/2022,9.66323,24.670731
7/27/2022,10.204513,24.98934
7/28/2022,11.020874,25.540449
